index,plotfile,step,time,top_phi_mean,top_phi_min,top_phi_max,zmax,dz,phi_field
0,plt00000158,158,3.160000000000004e-11,-5.032496232405723,-5.032496414363643,-5.032495998931107,2.95e-08,5e-10,"('boxlib', 'Phi')"
1,plt00000298,298,5.960000000000045e-11,-4.032514064318864,-4.032514066050284,-4.03251406212728,2.95e-08,5e-10,"('boxlib', 'Phi')"
2,plt00000485,485,9.699999999999983e-11,-3.0298455405352933,-3.0298455406365523,-3.029845540412293,2.95e-08,5e-10,"('boxlib', 'Phi')"
3,plt00000774,774,1.5480000000000137e-10,-2.022532292861467,-2.0225322932010927,-2.0225322924791067,2.95e-08,5e-10,"('boxlib', 'Phi')"
4,plt00016816,16816,3.3632000000006644e-09,-0.9866615891097166,-1.0154811621585584,-0.9557915020954844,2.95e-08,5e-10,"('boxlib', 'Phi')"
5,plt00019025,19025,3.8050000000008e-09,0.015508501373160398,-0.014426104448496251,0.04543078787654428,2.95e-08,5e-10,"('boxlib', 'Phi')"
6,plt00020242,20242,4.0484000000008745e-09,1.0178251514263499,0.9868838572968697,1.0465508984311767,2.95e-08,5e-10,"('boxlib', 'Phi')"
7,plt00020878,20878,4.1756000000009136e-09,2.022550852180582,1.9894423215035502,2.0487900892691444,2.95e-08,5e-10,"('boxlib', 'Phi')"
8,plt00022340,22340,4.468000000001003e-09,3.027240664745876,2.992228621208449,3.0506629855575236,2.95e-08,5e-10,"('boxlib', 'Phi')"
9,plt00024065,24065,4.813000000001109e-09,4.034218577142223,3.9976623420352873,4.054109653826406,2.95e-08,5e-10,"('boxlib', 'Phi')"
10,plt00024420,24420,4.884000000001131e-09,5.063356899649284,5.063355556764347,5.0633581197069795,2.95e-08,5e-10,"('boxlib', 'Phi')"
11,plt00024558,24558,4.911600000001139e-09,4.063608359359491,4.063608345733366,4.0636083728469945,2.95e-08,5e-10,"('boxlib', 'Phi')"
12,plt00024741,24741,4.9482000000011505e-09,3.0612261233505915,3.0612261225534394,3.0612261241508043,2.95e-08,5e-10,"('boxlib', 'Phi')"
13,plt00025021,25021,5.004200000001168e-09,2.0543168596577885,2.0543168575124877,2.0543168618091774,2.95e-08,5e-10,"('boxlib', 'Phi')"
14,plt00026519,26519,5.30380000000126e-09,1.0178251713316009,0.9868841066836724,1.0465507181451983,2.95e-08,5e-10,"('boxlib', 'Phi')"
15,plt00028053,28053,5.610600000001354e-09,0.015508506553688059,-0.014425760932016841,0.04543013050745796,2.95e-08,5e-10,"('boxlib', 'Phi')"
16,plt00029294,29294,5.85880000000143e-09,-0.9866615931509954,-1.0154796623404012,-0.9557931024295684,2.95e-08,5e-10,"('boxlib', 'Phi')"
17,plt00029978,29978,5.995600000001472e-09,-1.9912957524903077,-2.017693233140012,-1.9583007255798999,2.95e-08,5e-10,"('boxlib', 'Phi')"
18,plt00031392,31392,6.2784000000015586e-09,-2.9958954128616337,-3.0195452494573765,-2.96100424664337,2.95e-08,5e-10,"('boxlib', 'Phi')"
19,plt00032486,32486,6.497200000001626e-09,-4.001992019098565,-4.022343730095562,-3.9655978316884877,2.95e-08,5e-10,"('boxlib', 'Phi')"
